SRR11181956,BALF-C143,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR111/056/SRR11181956/SRR11181956_1.fastq.gz
SRR11181956,BALF-C143,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR111/056/SRR11181956/SRR11181956_2.fastq.gz
SRR11181957,BALF-C144,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR111/057/SRR11181957/SRR11181957_1.fastq.gz
SRR11181957,BALF-C144,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR111/057/SRR11181957/SRR11181957_2.fastq.gz
SRR11537950,C149,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR115/050/SRR11537950/SRR11537950_1.fastq.gz
SRR11537950,C149,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR115/050/SRR11537950/SRR11537950_2.fastq.gz
SRR11181954,BALF-C141,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR111/054/SRR11181954/SRR11181954_1.fastq.gz
SRR11181954,BALF-C141,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR111/054/SRR11181954/SRR11181954_2.fastq.gz
SRR11181955,BALF-C142,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR111/055/SRR11181955/SRR11181955_1.fastq.gz
SRR11181955,BALF-C142,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR111/055/SRR11181955/SRR11181955_2.fastq.gz
SRR11537949,C148,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR115/049/SRR11537949/SRR11537949_1.fastq.gz
SRR11537949,C148,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR115/049/SRR11537949/SRR11537949_2.fastq.gz
SRR11537951,C152,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR115/051/SRR11537951/SRR11537951_1.fastq.gz
SRR11537951,C152,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR115/051/SRR11537951/SRR11537951_2.fastq.gz
SRR11181958,BALF-C145,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR111/058/SRR11181958/SRR11181958_1.fastq.gz
SRR11181958,BALF-C145,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR111/058/SRR11181958/SRR11181958_2.fastq.gz
SRR11181959,BALF-C146,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR111/059/SRR11181959/SRR11181959_1.fastq.gz
SRR11181959,BALF-C146,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR111/059/SRR11181959/SRR11181959_2.fastq.gz
SRR11537947,C52,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR115/047/SRR11537947/SRR11537947_1.fastq.gz
SRR11537947,C52,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR115/047/SRR11537947/SRR11537947_2.fastq.gz
SRR11537948,C100,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR115/048/SRR11537948/SRR11537948_1.fastq.gz
SRR11537948,C100,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR115/048/SRR11537948/SRR11537948_2.fastq.gz
SRR11537946,C51,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR115/046/SRR11537946/SRR11537946_1.fastq.gz
SRR11537946,C51,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR115/046/SRR11537946/SRR11537946_2.fastq.gz